,Unnamed: 0,address,balance,timestamp,Vote,Round,Project Name,Proposal State,Proposal Standing,Grant Category,Earmarks,OCEAN Granted,datetime
138,138.0,0x8dB040D2A95c76805f7F24B146f273ADdbB86ed1,2035.927498958015,1612304329.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 22:18:49
139,139.0,0xA78B390F3446D57cBFa705793Bfc8b1c264D73A5,3330.071346721308,1612287261.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 17:34:21
140,140.0,0x1Fa4823613Fb2424cbDab225FC1eEfe3Bd293c84,23037.5,1612307088.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 23:04:48
141,141.0,0x7186d0ebafB8103F87cC500649389aBdD4E756E7,362.97618523310194,1612298034.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 20:33:54
142,142.0,0xf2Bc84dae97DC72000404eeF5cCC04eD236e9a79,12602.21191054353,1612295002.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 19:43:22
143,143.0,0xd8a7b5F1bf69b66a1ba464aF5c6adBA17C120EEC,480.0119222701831,1612291269.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 18:41:09
144,144.0,0x81af0c37d201a73788a2bcc6f6eeCD038FFb633d,63.19298904529172,1612347085.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-03 10:11:25
145,145.0,0x60020f103fE5AFE856A84D0C6A785e3f121E98C3,522.2631135017409,1612358538.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-03 13:22:18
146,146.0,0x519E21a4BF3eB67d811b04B4d8d44dEaBA5F5e0a,88979.12097367266,1612374075.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-03 17:41:15
147,147.0,0x2A1458F2C22d011547A0E4Ba47491D51Cdf7cc49,5911.823165208858,1612376536.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-03 18:22:16
148,148.0,0xDbf569b55C210d3062fE5D15575D854DD9B330eb,105011.99969018,1612287550.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 17:39:10
149,149.0,0x2102fbdb989Ad103DFd0D110E639A8abe0e148fF,639.4154515436492,1612289931.0,Yes,2,Research Data Economy,Funded,Completed,Outreach,General,10000.0,2021-02-02 18:18:51
150,150.0,0x4D4290CBA904aBb4dFbc1568766bCD88e67Be391,11078.0,1612348854.0,Yes,2,Resilient ML,Not Granted,Not Granted,Unleash Data,General,0.0,2021-02-03 10:40:54
151,151.0,0xB121b3DdaA9af45Df9878C855079F8A78eea9772,25934.1,1612362681.0,Yes,2,RugPullIndex,Funded,Completed,Build & Integrate,General,10000.0,2021-02-03 14:31:21
152,152.0,0x2BcA3836741FE09f690ca7F1EDfCED65968D57C3,33532.8,1612278164.0,Yes,2,RugPullIndex,Funded,Completed,Build & Integrate,General,10000.0,2021-02-02 15:02:44
153,153.0,0xbbd33AFa85539fa65cc08A2e61a001876D2f13FE,3610.980713316874,1612287829.0,Yes,2,RugPullIndex,Funded,Completed,Build & Integrate,General,10000.0,2021-02-02 17:43:49
154,154.0,0xA37De111022BE90A5ba966906c6C610f787bA3d6,125708.72772,1612463312.0,Yes,2,VideoWiki,Funded,Completed,Build & Integrate,General,10000.0,2021-02-04 18:28:32
155,155.0,0x5e22b34F2708EA7e25918B8FCF816F9CfF27a331,8062.683748622426,1612475296.0,Yes,2,VideoWiki,Funded,Completed,Build & Integrate,General,10000.0,2021-02-04 21:48:16
156,156.0,0x42a19cd756651A488f1899157c45Af929bf3695F,22660.00001,1612288560.0,Yes,2,VideoWiki,Funded,Completed,Build & Integrate,General,10000.0,2021-02-02 17:56:00
157,157.0,0xFE53E594f981e234FCc5e33d3C37943C81766485,83.66205484410322,1614696328.0,Yes,3,Currents Project,Not Granted,Not Granted,Unleash Data,General,0.0,2021-03-02 14:45:28
158,158.0,0xbb397e3F90a5aB8daFd9D8b4E949546537A9d8fb,861.8821091289431,1614693642.0,Yes,3,Currents Project,Not Granted,Not Granted,Unleash Data,General,0.0,2021-03-02 14:00:42
159,159.0,0x105DfEd176B4c5Ba488Ee5F4362638Ab0216b8c4,53455.39570675277,1614701115.0,Yes,3,Data Whale,Funded,Completed,Unleash Data,General,10000.0,2021-03-02 16:05:15
160,160.0,0xfFFcDe5289A1299d2D6A845EC6Ebc51361CE3e6e,2407.3,1614853032.0,Yes,3,Data Whale,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 10:17:12
161,161.0,0x0225DD447C812cdEb436352eb44f3ad03B2a4288,22811.92132,1614917715.0,Yes,3,Data Whale,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 04:15:15
162,162.0,0xE0093f7A481f1545d4A656726735E544Eb98eD93,250000.000000004,1614782660.0,Yes,3,Data Whale,Funded,Completed,Unleash Data,General,10000.0,2021-03-03 14:44:20
163,163.0,0x5e22b34F2708EA7e25918B8FCF816F9CfF27a331,7473.645087337567,1614873702.0,Yes,3,Data Whale,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 16:01:42
164,164.0,0x5b520E99129194105c465230D3Cb6C9E4B172147,593275.6,1614904335.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 00:32:15
165,165.0,0xcA3b7E1312Ad020C058eF4942e3f33fFe6fD7b5c,11876.9,1614886977.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 19:42:57
166,166.0,0x77A6B981f8Be856E1670bE732Df657350d8Ff0e3,1555.789067672612,1614934001.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 08:46:41
167,167.0,0x7168c9630b37A203Ac68c9Ab1b821F22e6e71005,10.0,1614935801.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 09:16:41
168,168.0,0x8D75eE3E590EB8Fc233dAa6496157C5410484Ac0,23.38,1614861356.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 12:35:56
169,169.0,0x65C1eBE9C4B97DC77186579Ba98c856cf203582b,70.0,1614935188.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 09:06:28
170,170.0,0xb1B1dba36512C4943F2D517D2EdC256875404C5d,79115.6431,1614935424.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 09:10:24
171,171.0,0x14af5647Ca3a36CaD8fa8a920A8C8ff2aC558E4e,2808.256222432525,1614889328.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 20:22:08
172,172.0,0x87E4B99cE07073594AdDA44338705BA1Ab674cbD,206.09424495514708,1614847711.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 08:48:31
173,173.0,0x1b25bE82A101Bc66434D78eA0e22D00d498Ccedf,10.0,1614935517.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 09:11:57
174,174.0,0xEdd9Cdb57Cc3Be6FA54A6a135B9A8A4448A36982,10.0,1614935567.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 09:12:47
175,175.0,0x3F3440A7ac383C0cbFa088A2A7D2D945f8331De1,10.0,1614935617.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 09:13:37
176,176.0,0x5A877a6B662B6b2D19B3366cD766E67C300e91fF,0.45817,1614910508.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 02:15:08
177,177.0,0x67B69C822553FE57d8B7E354af4f540c4e8963c9,41365.77006754,1614889617.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 20:26:57
178,178.0,0x3CC29F2b324B4F72b60585EFc44cA99354DDAa62,10.0,1614935727.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-05 09:15:27
179,179.0,0xd76dB3264b6b3E44AA9086Be25D876e4a73712f8,2498.408375070997,1614752287.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-03 06:18:07
180,180.0,0x1Daf0b27e0F54a235abb5D52D276033394Eb8F49,567.7966754449892,1614691234.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-02 13:20:34
181,181.0,0x655eFe6Eb2021b8CEfE22794d90293aeC37bb325,226153.42552137488,1614700699.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-02 15:58:19
182,182.0,0xf990AD1561D0846bCC7ac04130c926b7259Fe7cA,5209.202895690745,1614896058.0,Yes,3,DataUnion Foundation,Funded,Completed,Unleash Data,General,10000.0,2021-03-04 22:14:18
183,183.0,0xCb4a0C0f4311C980C58EAf50717a7739480E0659,161528.88844952,1614896902.0,Yes,3,Degen Triggers,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 22:28:22
184,184.0,0xf773829a6cFF2a51B8fC4E0D146faE34182bf119,20000.0,1614868979.0,Yes,3,Degen Triggers,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 14:42:59
185,185.0,0x27B3035ab7F71d711dE25f114768F5F64B61857B,44349.8,1614864756.0,Yes,3,Dounty,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 13:32:36
186,186.0,0x5281aD053cC8906d08E9520318A76db767CEeB4b,33000.0,1614896999.0,Yes,3,Dounty,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 22:29:59
187,187.0,0xFbC9eE66db33282e10d4173C3c22d73555A9BAE4,12000.0,1614945412.0,Yes,3,Dounty,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-05 11:56:52
188,188.0,0x1491e29aDc7a1aa6F8a7e6da5aC0D77BcD7D859E,26000.0,1614941622.0,Yes,3,Dounty,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-05 10:53:42
189,189.0,0xcA3b40E3C90753eeA6f9B93001480e107be38dd7,4011.114249124189,1614944980.0,Yes,3,EU Regulations,Not Granted,Not Granted,Outreach,General,0.0,2021-03-05 11:49:40
190,190.0,0x61B15998893cC746B46C08FEdEE13a0d1b33bBa9,11325.537953130726,1614945520.0,Yes,3,EU Regulations,Not Granted,Not Granted,Outreach,General,0.0,2021-03-05 11:58:40
191,191.0,0xB121b3DdaA9af45Df9878C855079F8A78eea9772,25434.1,1614945460.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-05 11:57:40
192,192.0,0x359a76dB7aFDAd46f0e2C6699eC768c1064C86Ca,8657.946014793397,1614944761.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-05 11:46:01
193,193.0,0xF0e5094e51CDD81eBD68dD3F19AA580E2396A94D,10771.17339332855,1614805814.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-03 21:10:14
194,194.0,0x2102fbdb989Ad103DFd0D110E639A8abe0e148fF,639.425197827362,1614774170.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-03 12:22:50
195,195.0,0x01e66950353400E93AEe7F041C0303103E2ef5Ab,23962.652544037217,1614942982.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-05 11:16:22
196,196.0,0x362CfE20851584DF00a670b2c8460A3aafD35839,25050.0,1614942946.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-05 11:15:46
197,197.0,0x01d5595949fdbE521fbC39EaF09192dfFB3bFc17,28576.286,1614942583.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-05 11:09:43
198,198.0,0x5D2B315C465e133a346C960F46f5AA1ED88a3179,40752.92984316724,1614917934.0,Yes,3,German AI/ML,Funded,Completed,Outreach,General,10000.0,2021-03-05 04:18:54
199,199.0,0x5acE9C30085572c0E01aE56922Ef61A4F894abd8,20000.0,1614945356.0,Yes,3,Improve DAO Voting,Not Granted,Not Granted,DAO,General,0.0,2021-03-05 11:55:56
200,200.0,0x97072299584503B7F9ae9A48CbcD30C0Ae2274A2,20000.0,1614941959.0,Yes,3,Improve DAO Voting,Not Granted,Not Granted,DAO,General,0.0,2021-03-05 10:59:19
201,201.0,0x1d4df77B21a54A30735E18512613CfB87D83A8Ce,800.0,1614941811.0,Yes,3,Improve DAO Voting,Not Granted,Not Granted,DAO,General,0.0,2021-03-05 10:56:51
202,202.0,0xa5a8c36e3f9C922BCfa56Cd05B5a4Ac6F8313827,68272.81537847506,1614868056.0,Yes,3,Improve DAO Voting,Not Granted,Not Granted,DAO,General,0.0,2021-03-04 14:27:36
203,203.0,0xCeaAD86848Dc118337b97eD7a0Fdba36Da6f03D4,7038.504908349983,1614944050.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-05 11:34:10
204,204.0,0xbD1eF9F9c500aa2828b918a769B03F18C3d5545f,32681.74170840433,1614941877.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-05 10:57:57
205,205.0,0xcFd1d657f820404fEdb594E5B0981a1b03Dd6BEf,48159.7488,1614936552.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-05 09:29:12
206,206.0,0xf3a7ACf685c737B632Ffe4265BB9094C25cF8Ac4,536.3817845473446,1614691179.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-02 13:19:39
207,207.0,0xcBdD51CF4e679542de0AC059Ae7399d798870F5F,29999.97808381,1614783238.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-03 14:53:58
208,208.0,0x34335050Aa618DA5F5187E7644f0b86a015E55d3,36965.25773613341,1614692143.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-02 13:35:43
209,209.0,0x5De4EA2F4fDe1823ea0432FbeB7E8E7a69f8987C,5340.749815216586,1614692202.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-02 13:36:42
210,210.0,0xd647b65fF1e4b25E3d2Dc86553A42c2675072A1a,16500.0,1614692500.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-02 13:41:40
211,211.0,0xef37BE5ABF9596B4df70AE9160947866f2355455,109.13374,1614701776.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-02 16:16:16
212,212.0,0xe2C699FE9addaFD708eDb900eA7e5F4a25e0a33B,2573.408375071,1614704731.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-02 17:05:31
213,213.0,0x12BD31628075C20919BA838b89F414241b8c4869,277855.1402307785,1614720406.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-02 21:26:46
214,214.0,0xfc1719d6eDC4318820d02C725b4F6e530D11Bebb,10177.493,1614788866.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-03 16:27:46
215,215.0,0x2A6d066aC40a99785991D29A8D3Efbda705089Bc,355.84077894076626,1614808674.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-03 21:57:54
216,216.0,0xD01559BB03cc83d4661193b513e5A083Ad0cc8Cf,517.1491224760003,1614856670.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-04 11:17:50
217,217.0,0xa377b5AF83fF07387d8f5c9ffAc55C9c2d507755,50000.0,1614945530.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-05 11:58:50
218,218.0,0xA46e197ca6552bC98e98324fCD9a23A1cd0b028A,323.96790066799656,1614869357.0,Yes,3,Ocean Academy,Funded,Unreported,Outreach,General,10000.0,2021-03-04 14:49:17
219,219.0,0xbdD5d655ad781FB9929BFe515EB4A50090444C21,88372.30939704755,1614896171.0,Yes,3,Ocean Dashboard,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 22:16:11
220,220.0,0x7f95BFed6958e9B0A6de3bF270B3Cd996aF926d7,25000.0,1614945269.0,Yes,3,Ocean Dashboard,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-05 11:54:29
221,221.0,0xB04213ffB04b850773c1F94124b2871e210522B3,20000.0,1614942208.0,Yes,3,Ocean Dashboard,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-05 11:03:28
222,222.0,0x5f532E354A72eE73778f03E16823A2c2E2fb312B,1000.0,1614705463.0,Yes,3,Ocean x DeFi,Not Granted,Not Granted,Outreach,General,0.0,2021-03-02 17:17:43
223,223.0,0x847C4D3aD410E64e1456A5Bb91B6085D9720D6f0,3.7638532820805417,1614864640.0,Yes,3,Pool Screener,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 13:30:40
224,224.0,0x03310BaF844Bfe66aaDd339c73F9229F35aA4c6d,106384.0,1614896593.0,Yes,3,Pool Screener,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 22:23:13
225,225.0,0xC767B8d677bEB0A91bB511f20D533cA7Dd524494,20000.0,1614868496.0,Yes,3,Pool Screener,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 14:34:56
226,226.0,0xCeea299D63fdd2d05B4406918A1bDEb429a24316,300000.0,1614896265.0,Yes,3,PoolGov,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 22:17:45
227,227.0,0x4832bEaD468a1e5D54b00e38C8B63d319d95e28E,4.1,1614896382.0,Yes,3,PoolGov,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 22:19:42
228,228.0,0xf84a022c73F3547932bdb3Cf4a356315fDc76748,11780.0,1614868128.0,Yes,3,PoolGov,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 14:28:48
229,229.0,0xE4201EAEb2f31D0d8321aEF77936Aa403a4CcC25,691.6080363431827,1614854076.0,Yes,3,PoolGov,Funded,Unreported,Build & Integrate,General,10000.0,2021-03-04 10:34:36
230,230.0,0x65f4424CEa0593c53Fe4E34d55455238BD058a6c,1000.06,1614714656.0,Yes,3,Project Coral,Funded,Completed,Outreach,General,10000.0,2021-03-02 19:50:56
231,231.0,0xEE20a558770B99AC312c396e19Bd9814345836FC,15000.0,1614926621.0,Yes,3,Project Coral,Funded,Completed,Outreach,General,10000.0,2021-03-05 06:43:41
232,232.0,0xb99cd08C2601a51EBBfCBaf8B9C18056E19ABC9D,20000.0,1614801713.0,Yes,3,Project Coral,Funded,Completed,Outreach,General,10000.0,2021-03-03 20:01:53
233,233.0,0x33359285F30E7B3386dE70ca500F4fe27853765B,500.0,1614818346.0,Yes,3,Project Coral,Funded,Completed,Outreach,General,10000.0,2021-03-04 00:39:06
234,234.0,0xDE32cf2f4b32ccde6429a2EBDdCD768755Cf9bef,46955.23190198775,1614875479.0,Yes,3,Project Coral,Funded,Completed,Outreach,General,10000.0,2021-03-04 16:31:19
235,235.0,0xFc2400FBF265f1fFbE319C7949f58a9a3D388B96,50000.0,1614945312.0,Yes,3,Project Coral,Funded,Completed,Outreach,General,10000.0,2021-03-05 11:55:12
236,236.0,0x4D4290CBA904aBb4dFbc1568766bCD88e67Be391,11078.0,1614733461.0,Yes,3,Resilient ML,Not Granted,Not Granted,Unleash Data,General,0.0,2021-03-03 01:04:21
237,237.0,0x570f7066bd0A0fdf4d66E7c8dfF562434d1e1789,14222.739,1614733287.0,Yes,3,Resilient ML,Not Granted,Not Granted,Unleash Data,General,0.0,2021-03-03 01:01:27
238,238.0,0x903322C7E45A60d7c8C3EA236c5beA9Af86310c7,2607.618483374461,1614906391.0,Yes,3,Resilient ML,Not Granted,Not Granted,Unleash Data,General,0.0,2021-03-05 01:06:31
239,239.0,0x99Cc272F3921b28B99c5Ff7CA932Cbb2878bB56B,10.0,1614935859.0,Yes,3,RugPullIndex,Funded,Completed,Build & Integrate,General,10000.0,2021-03-05 09:17:39
240,240.0,0x2BcA3836741FE09f690ca7F1EDfCED65968D57C3,33532.8,1614710333.0,Yes,3,RugPullIndex,Funded,Completed,Build & Integrate,General,10000.0,2021-03-02 18:38:53
241,241.0,0xAC1eF6882E050DE9B97071e0CB4fa6F734A3B139,200000.0,1614905808.0,Yes,3,RugPullIndex,Funded,Completed,Build & Integrate,General,10000.0,2021-03-05 00:56:48
242,242.0,0x15b5359fd05A37ba6546AaCabe92D9354aD18D07,208.2273024327588,1614692012.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-02 13:33:32
243,243.0,0xCe7BE31f48205C48A91A84E777a66252Bba87F0b,178153.2390210113,1614699698.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-02 15:41:38
244,244.0,0x2da922CBeB06c377741a51dDc85c735429Bc2965,1373.408375071,1614891354.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-04 20:55:54
245,245.0,0x096b4d5776D44CAE05880e0703C9958b08B11F39,50000.0,1614944185.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-05 11:36:25
246,246.0,0xA95cCef9561842495E7538d0dD97cE1ABF0a5242,50000.0,1614944119.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-05 11:35:19
247,247.0,0x8929cF80A1C2D7870cB8834cc72E00284925BD84,1800.0,1614871696.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-04 15:28:16
248,248.0,0x01b8744f70cE3386aac11365516B231A78004198,51363.91965735298,1614722795.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-02 22:06:35
249,249.0,0x3c4De357a7B0aF670960e375C0a0abbFbAFeAce3,180.550400479269,1614944585.0,Yes,3,Votes4LPs,Funded,Funds Returned,Build & Integrate,General,10000.0,2021-03-05 11:43:05
250,250.0,0x404471124c6BF598A1f6d8a59c7365a9ef02CC36,10.0,1614935445.0,Yes,3,Voting Mechanism Design,Not Granted,Not Granted,DAO,General,0.0,2021-03-05 09:10:45
251,251.0,0x3977910e51Fcc11D0E2A8eCAAD2fE32e275e7cF7,70.0,1614935379.0,Yes,3,Voting Mechanism Design,Not Granted,Not Granted,DAO,General,0.0,2021-03-05 09:09:39
252,252.0,0xF15f1d005a0Dd034b5760fA8e2f71be45289e0bA,5293.285648015221,1614887555.0,Yes,3,Voting Mechanism Design,Not Granted,Not Granted,DAO,General,0.0,2021-03-04 19:52:35
253,253.0,0x65f4424CEa0593c53Fe4E34d55455238BD058a6c,2953.513179945244,1617472933.0,Yes,4,Coral Market,Funded,Completed,Build & Integrate,General,6500.0,2021-04-03 18:02:13
254,254.0,0x12BD31628075C20919BA838b89F414241b8c4869,279790.69134357345,1617620532.0,Yes,4,Coral Market,Funded,Completed,Build & Integrate,General,6500.0,2021-04-05 11:02:12
255,255.0,0xcFd1d657f820404fEdb594E5B0981a1b03Dd6BEf,48159.7488,1617460232.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-03 14:30:32
256,256.0,0x655eFe6Eb2021b8CEfE22794d90293aeC37bb325,237621.4852153739,1617352737.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-02 08:38:57
257,257.0,0x2F58209C49465fE33Ce69A76B2506e78D4575e0B,421.0250708473724,1617360030.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-02 10:40:30
258,258.0,0xd8a7b5F1bf69b66a1ba464aF5c6adBA17C120EEC,963.7461823502504,1617557019.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-04 17:23:39
259,259.0,0xCe7BE31f48205C48A91A84E777a66252Bba87F0b,218198.40570214097,1617623965.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-05 11:59:25
260,260.0,0x536f22FC24c7ACefaF828b7e9A177a1389B18D2b,10.0,1617377705.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-02 15:35:05
261,261.0,0xd76dB3264b6b3E44AA9086Be25D876e4a73712f8,2548.408375070997,1617606709.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-05 07:11:49
262,262.0,0x8a4C36a99b0418BF95A155160C31A267EBCA8754,96010.6554507461,1617614166.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-05 09:16:06
263,263.0,0x8D75eE3E590EB8Fc233dAa6496157C5410484Ac0,7023.38,1617606442.0,Yes,4,DataUnion Foundation,Funded,Completed,Build & Integrate,General,6500.0,2021-04-05 07:07:22
264,264.0,0xA65313E7B71609de3A6e7b5538De302d2349F90d,1257.1074629056393,1617381449.0,Yes,4,Green Light,Funded,In Progress,Outreach,General,6500.0,2021-04-02 16:37:29
265,265.0,0xb1B1dba36512C4943F2D517D2EdC256875404C5d,71365.6431,1617460086.0,Yes,4,Green Light,Funded,In Progress,Outreach,General,6500.0,2021-04-03 14:28:06
266,266.0,0x1baa58B014BfCA125F1F0F1CC4bA91A279A7f679,10.0,1617461290.0,Yes,4,Green Light,Funded,In Progress,Outreach,General,6500.0,2021-04-03 14:48:10
267,267.0,0x7168c9630b37A203Ac68c9Ab1b821F22e6e71005,10.0,1617461318.0,Yes,4,Green Light,Funded,In Progress,Outreach,General,6500.0,2021-04-03 14:48:38
